Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_20,RSI,EMA_12,EMA_26,MACD,Signal_Line,20_SMA,Upper_Band,Lower_Band,MA5,MA20,Price Change,Pct Change,Stock_Type,Daily_Return
2024-11-29 00:00:00-05:00,234.8099975585937,237.8099975585937,233.97000122070312,237.3300018310547,28481400,0.0,0.0,,237.3300018310547,,237.3300018310547,237.3300018310547,0.0,0.0,,,,237.3300018310547,237.3300018310547,0.0,0.0,AAPL,
2024-12-02 00:00:00-05:00,237.2700042724609,240.7899932861328,237.16000366210932,239.58999633789065,48137100,0.0,0.0,,237.5452394031343,,237.67769329364484,237.49740883156107,0.1802844620837618,0.0360568924167523,,,,239.58999633789065,239.58999633789065,2.259994506835966,0.9522582435425696,AAPL,
2024-12-03 00:00:00-05:00,239.8099975585937,242.759994506836,238.8999938964844,242.6499938964844,38861000,0.0,0.0,,238.03140649773908,,238.4426626171586,237.8790817993332,0.5635808178254251,0.1415616774984869,,,,242.6499938964844,242.6499938964844,3.05999755859375,1.277180852859261,AAPL,
2024-12-04 00:00:00-05:00,242.8699951171875,244.1100006103516,241.25,243.009994506836,44383900,0.0,0.0,,238.5055577367007,,239.1453290617244,238.25914940729635,0.8861796544279912,0.2904852728843878,,,,243.009994506836,243.009994506836,0.3600006103515625,0.1483620933059315,AAPL,
2024-12-05 00:00:00-05:00,243.9900054931641,244.5399932861328,242.1300048828125,243.0399932861328,40033900,0.0,0.0,,238.9374087414085,,239.74450817317185,238.61328599091385,1.1312221822579716,0.4586326547591045,,,,241.12399597167968,243.0399932861328,0.0299987792968465,0.0123446689333617,AAPL,
2024-12-06 00:00:00-05:00,242.91000366210932,244.6300048828125,242.0800018310547,242.83999633789065,36870600,0.0,0.0,,239.3090837505973,,240.2207371215901,238.92637564624548,1.2943614753446298,0.6257784188762097,,,,242.2259948730469,242.83999633789065,-0.199996948242159,-0.0822897275209788,AAPL,
2024-12-09 00:00:00-05:00,241.8300018310547,247.2400054931641,241.75,246.75,44649200,0.0,0.0,,240.0177424410166,,241.225239102884,239.5059033761532,1.7193357267307476,0.8444898804471173,,,,243.6579956054688,246.75,3.9100036621093466,1.6101151873964437,AAPL,
2024-12-10 00:00:00-05:00,246.88999938964844,248.2100067138672,245.33999633789065,247.7700042724609,36914800,0.0,0.0,,240.75605309163035,,242.23212605204964,240.118058998102,2.114067053947707,1.0984053151472353,,,,244.68199768066407,247.7700042724609,1.020004272460909,0.4133755916761572,AAPL,
2024-12-11 00:00:00-05:00,247.9600067138672,250.8000030517578,246.259994506836,246.4900054931641,45205800,0.0,0.0,,241.3021437965384,,242.8871844276057,240.5900550347732,2.2971293928324883,1.338150130684286,,,,245.37799987792968,246.4900054931641,-1.2799987792968182,-0.5166076430661359,AAPL,
2024-12-12 00:00:00-05:00,246.88999938964844,248.7400054931641,245.67999267578125,247.9600067138672,32777500,0.0,0.0,,241.93622597914108,,243.66761862549208,241.13597738137275,2.531641244119328,1.5768483533712945,,,,246.36200256347652,247.9600067138672,1.4700012207030966,0.5963735599591624,AAPL,
2024-12-13 00:00:00-05:00,247.82000732421875,249.2899932861328,246.2400054931641,248.1300048828125,33155300,0.0,0.0,,242.52610968425265,,244.3541395881568,241.6540534925905,2.700086095566263,1.8014959018102883,,,,247.42000427246091,248.1300048828125,0.1699981689453125,0.0685587047678515,AAPL,
2024-12-16 00:00:00-05:00,247.9900054931641,251.3800048828125,247.6499938964844,251.0399932861328,51694800,0.0,0.0,,243.33695574157457,,245.38273246476848,242.34930829211217,3.0334241726563107,2.047881555979493,,,,248.2780029296875,251.0399932861328,2.9099884033203125,1.1727676403724852,AAPL,
2024-12-17 00:00:00-05:00,250.0800018310547,253.8300018310547,249.77999877929688,253.47999572753903,51356400,0.0,0.0,,244.30295954976168,,246.6284652744255,243.17380365769927,3.454661616726156,2.3292375681288258,,,,249.4200012207031,253.47999572753903,2.4400024414062216,0.9719576588042456,AAPL,
2024-12-18 00:00:00-05:00,252.16000366210932,254.27999877929688,247.7400054931641,248.0500030517578,56774100,0.0,0.0,,244.65982083566607,71.84191283455579,246.8471633940151,243.5350036128148,3.3121597812003074,2.525822010743122,,,,249.73200073242188,248.0500030517578,-5.429992675781222,-2.1421779893107677,AAPL,
2024-12-19 00:00:00-05:00,247.5,252.0,247.08999633789065,249.7899932861328,60882300,0.0,0.0,,245.14840868809148,73.70625285957485,247.29990645434088,243.9983361812087,3.301570273132171,2.680971663220932,,,,250.097998046875,249.7899932861328,1.739990234375,0.7014675319362729,AAPL,
2024-12-20 00:00:00-05:00,248.0399932861328,255.0,245.69000244140625,254.4900054931641,147495300,0.0,0.0,,246.0380845742889,75.94014003877392,248.4060755372368,244.7754968709832,3.6305786662535695,2.8708930638274595,,,,251.3699981689453,254.4900054931641,4.700012207031278,1.8815854651340835,AAPL,
2024-12-23 00:00:00-05:00,254.7700042724609,255.6499938964844,253.4499969482422,255.2700042724609,40858800,0.0,0.0,,246.91731502173383,73.86538671295861,249.46206457342507,245.5528677896112,3.9091967838139112,3.0785538078247496,,,,252.21600036621092,255.2700042724609,0.7799987792968182,0.3064948573462844,AAPL,
2024-12-24 00:00:00-05:00,255.4900054931641,258.2099914550781,255.2899932861328,258.20001220703125,23234700,0.0,0.0,,247.9918576108098,76.18066283434823,250.8063642093645,246.48969330201265,4.316670907351806,3.3261772277301613,,,,253.16000366210935,258.20001220703125,2.930007934570341,1.1478073747525075,AAPL,
2024-12-26 00:00:00-05:00,258.19000244140625,260.1000061035156,257.6300048828125,259.0199890136719,27237100,0.0,0.0,,249.04215583965384,76.81209808030943,252.0699987946425,247.41786335472813,4.65213543991436,3.591368870167001,,,,255.3540008544922,259.0199890136719,0.819976806640625,0.3175742710589624,AAPL,
2024-12-27 00:00:00-05:00,257.8299865722656,258.70001220703125,253.0599975585937,255.58999633789065,42317100,0.0,0.0,248.5244995117188,249.66575969662875,69.30065433150456,252.6115368782192,248.0232065386661,4.588330339553039,3.790761164044209,248.5244995117188,260.73561703295906,236.3133819904785,256.5140014648438,248.52449951171877,-3.4299926757812216,-1.3242192962953814,AAPL,
2024-11-29 00:00:00-05:00,336.0799865722656,345.45001220703125,334.6499938964844,345.1600036621094,37167600,0.0,0.0,,345.1600036621094,,345.1600036621094,345.1600036621094,0.0,0.0,,,,345.1600036621094,345.1600036621094,0.0,0.0,TSLA,
2024-12-02 00:00:00-05:00,352.3800048828125,360.0,351.1499938964844,357.0899963378906,77986500,0.0,0.0,,346.2961934407552,,346.9953871506912,346.04370682327834,0.9516803274128164,0.1903360654825633,,,,357.0899963378906,357.0899963378906,11.92999267578125,3.4563659025395044,TSLA,
2024-12-03 00:00:00-05:00,351.79998779296875,355.69000244140625,348.20001220703125,351.4200134277344,58267200,0.0,0.0,,346.784176296658,,347.6760988856209,346.44195175694176,1.234147128679126,0.3990982781218759,,,,351.4200134277344,351.4200134277344,-5.66998291015625,-1.5878302299992542,TSLA,
2024-12-04 00:00:00-05:00,353.0,358.1000061035156,348.6000061035156,357.92999267578125,50810900,0.0,0.0,,347.8456826184792,,349.253621007184,347.29291775092986,1.9607032562541349,0.7114192737483278,,,,357.92999267578125,357.92999267578125,6.509979248046875,1.8524782309774723,TSLA,
2024-12-05 00:00:00-05:00,359.8699951171875,375.4299926757813,359.5,369.489990234375,81403600,0.0,0.0,,349.9070452485645,,352.366908580598,348.93714534229616,3.4297632383018595,1.255088066659034,,,,356.21799926757814,369.489990234375,11.55999755859375,3.2296811653515167,TSLA,
2024-12-06 00:00:00-05:00,377.4200134277344,389.489990234375,370.7999877929688,389.2200012207031,81455800,0.0,0.0,,353.65113629353004,,358.0366151406142,351.92106059254854,6.115554548065632,2.2271813629403536,,,,365.0299987792969,389.2200012207031,19.730010986328125,5.3397958017247005,TSLA,
2024-12-09 00:00:00-05:00,397.6099853515625,404.7999877929688,378.010009765625,389.7900085449219,96359200,0.0,0.0,,357.0929336508055,,362.9217525874307,354.7261678482799,8.195584739150831,3.4208620381824493,,,,371.5700012207032,389.7900085449219,0.57000732421875,0.1464486209421522,TSLA,
2024-12-10 00:00:00-05:00,392.6799926757813,409.7300109863281,390.8500061035156,400.989990234375,97563600,0.0,0.0,,361.27360570638353,,368.7784045331144,358.1531176546573,10.625286878457132,4.861747006237386,,,,381.4839965820312,400.989990234375,11.199981689453123,2.873337295448497,TSLA,
2024-12-11 00:00:00-05:00,409.7000122070313,424.8800048828125,402.3800048828125,424.7699890136719,104287600,0.0,0.0,,367.3208803070777,,377.3924944532002,363.087700718288,14.30479373491221,6.750356351972352,,,,394.85199584960935,424.7699890136719,23.779998779296875,5.930322291934931,TSLA,
2024-12-12 00:00:00-05:00,424.8399963378906,429.2999877929688,415.0,418.1000061035156,87752200,0.0,0.0,,372.15698752578606,,383.6551885532487,367.1626863023789,16.49250225086979,8.69878553175184,,,,404.5739990234375,418.1000061035156,-6.66998291015625,-1.5702575706076027,TSLA,
2024-12-13 00:00:00-05:00,420.0,436.2999877929688,415.7099914550781,436.2300109863281,89000200,0.0,0.0,,378.2591802363139,,391.7436227737225,372.2787844271159,19.46483834660654,10.85199609472278,,,,413.9760009765625,436.2300109863281,18.1300048828125,4.336284290396253,TSLA,
2024-12-16 00:00:00-05:00,441.0899963378906,463.1900024414063,436.1499938964844,463.0199890136719,114083800,0.0,0.0,,386.33163821510993,,402.70921757986855,379.0003551372312,23.708862442637383,13.4233693643057,,,,428.6219970703125,463.0199890136719,26.78997802734375,6.141250567967771,TSLA,
2024-12-17 00:00:00-05:00,475.8999938964844,483.989990234375,457.510009765625,479.8599853515625,131223000,0.0,0.0,,395.239099847153,,414.5785664678215,386.4714388568113,28.107127611010185,16.360121013646598,,,,444.39599609375,479.8599853515625,16.839996337890625,3.636991217973829,TSLA,
2024-12-18 00:00:00-05:00,466.5,488.5400085449219,427.010009765625,440.1300048828125,149340800,0.0,0.0,,399.5144241362634,73.84863941433684,418.5095569932047,390.4461474513299,28.06340954187476,18.70077871929223,,,,447.4679992675781,440.1300048828125,-39.72998046875,-8.27949436951747,TSLA,
2024-12-19 00:00:00-05:00,451.8800048828125,456.3599853515625,420.0199890136719,436.1700134277344,118566100,0.0,0.0,,403.005432640213,72.40854414524134,421.2265502908246,393.8331004866191,27.39344980420549,20.439312936274884,,,,451.0820007324219,436.1700134277344,-3.959991455078125,-0.8997322180141931,TSLA,
2024-12-20 00:00:00-05:00,425.510009765625,447.0799865722656,417.6400146484375,421.05999755859375,132216200,0.0,0.0,,404.72491501339215,65.50788596763405,421.2009267935583,395.8499076771358,25.35101911642255,21.42165417230442,,,,448.047998046875,421.05999755859375,-15.110015869140623,-3.4642491239586515,TSLA,
2024-12-23 00:00:00-05:00,431.0,434.510009765625,415.4100036621094,430.6000061035156,72698100,0.0,0.0,,407.1892094029277,68.84161848367734,422.64693899509024,398.4239890420528,24.22294995303741,21.98191332845102,,,,441.5640014648437,430.6000061035156,9.540008544921877,2.265712392589436,TSLA,
2024-12-24 00:00:00-05:00,435.8999938964844,462.7799987792969,435.1400146484375,462.2799987792969,59551800,0.0,0.0,,412.4359512482962,72.17476930228491,428.7443328080451,403.1540638374042,25.590268970640864,22.70358445688899,,,,438.0480041503906,462.2799987792969,31.67999267578125,7.357174228224572,TSLA,
2024-12-26 00:00:00-05:00,465.1600036621094,465.3299865722656,451.0199890136719,454.1300048828125,76366400,0.0,0.0,,416.40681349920254,68.25082696760646,432.64982081954776,406.9300594703975,25.719761349150303,23.30681983534125,,,,440.8480041503906,454.1300048828125,-8.149993896484375,-1.7629994630971146,TSLA,
2024-12-27 00:00:00-05:00,449.5199890136719,450.0,426.5,431.6600036621094,82330900,0.0,0.0,412.95500030517576,417.8594982766222,59.04441530244565,432.4975412568649,408.761907188302,23.735634068562888,23.39258268198558,412.95500030517576,494.37262639715743,331.5373742131941,439.9460021972656,412.95500030517576,-22.470001220703125,-4.947922616674816,TSLA,
2024-12-04 00:00:00-05:00,215.9600067138672,220.0,215.75,0.0,48745700,0.0,0.0,,218.16000366210932,,218.16000366210932,218.16000366210932,0.0,0.0,,,,,,,,AMZN,
2024-12-05 00:00:00-05:00,218.02999877929688,222.1499938964844,217.3000030517578,0.1618145678670544,41140200,0.0,0.0,,218.3876226515997,,218.52769587590143,218.3370406539352,0.1906552219662387,0.0381310443932477,,,,,,,,AMZN,0.0109552592112629
2024-12-06 00:00:00-05:00,220.75,227.1499938964844,220.6000061035156,0.600541754565759,44178100,0.0,0.0,,219.2107060923328,,219.83574247642383,218.98096347803607,0.8547789983877578,0.2014606351921498,,,,,,,,AMZN,0.0293810729443444
2024-12-09 00:00:00-05:00,227.2100067138672,230.0800018310547,225.6699981689453,0.5368990233128041,46819400,0.0,0.0,,219.8658765919097,,220.797935378188,219.507558504692,1.2903768734959726,0.4192438828529144,,,,,,,,AMZN,-0.0041404327465993
2024-12-10 00:00:00-05:00,226.08999633789065,229.0599975585937,224.1999969482422,0.4658087164218578,31199900,0.0,0.0,,220.3586496104072,,221.450559671718,219.91736848850243,1.5331911832155072,0.642033342925433,,,,,,,,AMZN,-0.0046441818247836
2024-12-11 00:00:00-05:00,226.41000366210932,231.1999969482422,226.259994506836,0.8192281547079148,35385800,0.0,0.0,,221.30163483863848,,222.8058573386592,220.6834889343049,2.122368404354262,0.9381003552111988,,,,,,,,AMZN,0.0231958824050713
2024-12-12 00:00:00-05:00,229.8300018310547,231.08999633789065,227.6300048828125,0.7318893432207325,28204100,0.0,0.0,,222.03195544645416,,223.754187166666,221.2973046592233,2.4568825074426286,1.2418567856574847,,,,,,,,AMZN,-0.0056023335225717
2024-12-13 00:00:00-05:00,228.3999938964844,230.1999969482422,225.8600006103516,0.629655380457578,28768100,0.0,0.0,,222.5489127100173,,224.3243132508508,221.75380110771545,2.5705121431352893,1.5075878571530457,,,,,,,,AMZN,-0.0065947263780657
