Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,EMA_20,RSI,EMA_12,EMA_26,MACD,Signal_Line,20_SMA,Upper_Band,Lower_Band,MA5,MA20,Price Change,Pct Change,Stock_Type,Daily_Return
2024-12-16 00:00:00-05:00,230.22999572753903,233.0,228.009994506836,1.0,37552100,0.0,0.0,,223.537586992471,,225.64826393160928,222.5816671497944,3.0665967818148943,1.819389642085416,,,,,,,,AMZN,0.0240481218695953
2024-12-17 00:00:00-05:00,232.38999938964844,232.72999572753903,227.8500061035156,0.8794854364719438,35948100,0.0,0.0,,224.26257812618653,,226.49468392620545,223.2163580199196,3.2783259062858576,2.111176894925504,,,,,,,,AMZN,-0.0076417757921559
2024-12-18 00:00:00-05:00,230.7700042724609,231.3999938964844,220.1100006103516,0.1597835047925233,43281400,0.0,0.0,,223.90614252106985,,225.575502441014,223.0166281127004,2.5588743283135784,2.2007163816031188,,,,,,,,AMZN,-0.0459874103599756
2024-12-19 00:00:00-05:00,224.91000366210932,226.08999633789065,222.9199981689453,0.3473252159683309,39918700,0.0,0.0,,223.84746164155203,,225.2238856479553,223.0368773848065,2.18700826314884,2.197974757912263,,,,,,,,AMZN,0.0125611688735933
2024-12-20 00:00:00-05:00,219.83999633789065,226.2100067138672,218.72999572753903,0.4576844641237407,88279200,0.0,0.0,,223.94960797749425,,225.1771337281077,223.17636781326124,2.0007659148464256,2.158532989299096,,,,,,,,AMZN,0.0072999459529015
2024-12-23 00:00:00-05:00,225.009994506836,226.8800048828125,223.8999938964844,0.4671631028362544,28070000,0.0,0.0,,224.0553593661704,58.35351214829932,225.15911277895168,223.31589594254515,1.8432168364065544,2.095469758720588,,,,,,,,AMZN,0.0006224408269079
2024-12-24 00:00:00-05:00,226.94000244140625,229.13999938964844,226.1300048828125,0.7373058557841912,15007500,0.0,0.0,,224.53103971717871,62.02253073743912,225.75771128246032,223.74064461730163,2.017066665158694,2.0797891400082085,,,,,,,,AMZN,0.0177286303050159
2024-12-26 00:00:00-05:00,228.5,228.5,226.6699981689453,0.6018961409801591,16146700,0.0,0.0,,224.77094098713863,57.238313253339605,225.9565254008138,223.9857822791132,1.9707431217006213,2.057979936346692,,,,,,,,AMZN,-0.0087317178491722
2024-12-27 00:00:00-05:00,225.6000061035156,226.02999877929688,220.8999938964844,0.3784699049346773,27367100,0.0,0.0,,224.67370851217305,46.06903034204289,225.6170599545348,223.9683169251048,1.6487430294299656,1.9761325549633464,,,,,,,,AMZN,-0.0145342568042403
2024-12-30 00:00:00-05:00,220.0599975585937,223.0,218.42999267578125,0.2125932109185662,28321200,0.0,0.0,,224.3524032302288,44.45986914068912,224.9528973541076,223.7706640455976,1.18223330850995,1.817352705672667,,,,,,,,AMZN,-0.0109497070312499
2024-12-31 00:00:00-05:00,222.97000122070312,223.22999572753903,218.94000244140625,0.0832766853381219,24819700,0.0,0.0,,223.87979334064968,43.59265334939159,224.09706689803693,223.44617036737915,0.650896530657775,1.5840614706696887,,,,,,,,AMZN,-0.0086308343234078
2025-01-02 00:00:00-05:00,222.02999877929688,225.1499938964844,218.19000244140625,0.1394718409530924,33956600,0.0,0.0,225.1094993591309,223.53124171017856,37.355161491549815,223.50059525537017,223.2071948750328,0.2934003803373741,1.3259292526032258,225.1094993591309,233.50785252201496,216.7111461962468,,,,,AMZN,0.0037832254586069
2025-01-03 00:00:00-05:00,222.509994506836,225.3600006103516,221.6199951171875,0.4082602074866273,27485000,0.0,0.0,225.4109992980957,223.5939808274384,44.360545457033055,223.6066578993757,223.2799954355049,0.3266624638708038,1.1260758948567415,225.4109992980957,233.16729433272965,217.65470426346167,,,,,AMZN,0.0180274325615157
2024-12-04 00:00:00-05:00,172.58421037119035,176.2300682189443,172.55424558548813,0.0739362643791574,18239800,0.0,0.0,,175.8904571533203,,175.8904571533203,175.8904571533203,0.0,0.0,,,,,,,,GOOG,
2024-12-05 00:00:00-05:00,177.119071409662,177.5086288588593,173.8128094406053,0.0,16145500,0.0,0.0,,175.72112528483075,,175.6169210580679,175.75875458893952,-0.1418335308716223,-0.0283667061743244,,,,,,,,GOOG,-0.0101084768776897
2024-12-06 00:00:00-05:00,173.68296556469517,176.63861208568355,173.35333768886213,0.0905513334885812,13319500,0.0,0.0,,175.77530464293466,,175.72047297912235,175.79810673382713,-0.0776337547047774,-0.038220115880415,,,,,,,,GOOG,0.0125064906554279
2024-12-09 00:00:00-05:00,175.71499633789062,178.0399932861328,175.39999389648438,0.124234523429564,19887800,0.2,0.0,,175.90146668679952,,175.9327088444136,175.8945437241744,0.0381651202391992,-0.0229430686564921,,,,,,,,GOOG,0.0045946878401073
2024-12-10 00:00:00-05:00,184.53500366210932,188.02999877929688,182.6699981689453,0.5163742664083726,34317400,0.0,0.0,,176.91370783846594,,177.56306114208795,176.68235520973906,0.8807059323488886,0.1577867315445839,,,,,,,,GOOG,0.0532467100552744
2024-12-11 00:00:00-05:00,186.6999969482422,196.88999938964844,186.259994506836,0.9397028767515324,41664500,0.0,0.0,,178.7990696361232,,180.50874507620784,178.1658849507856,2.3428601254222485,0.5948014103201169,,,,,,,,GOOG,0.0545757143686862
2024-12-12 00:00:00-05:00,196.3000030517578,196.7050018310547,193.27999877929688,0.8116231244198069,25197800,0.0,0.0,,180.21153965961744,,182.52740043107008,179.31137531612092,3.216025114949161,1.1190461512459258,,,,,,,,GOOG,-0.0156575757507589
2024-12-13 00:00:00-05:00,192.7100067138672,194.33999633789065,191.259994506836,0.7180584259054221,18883200,0.0,0.0,,181.27520301420745,,183.889339577492,180.2053478766166,3.6839917008753673,1.632035261171814,,,,,,,,GOOG,-0.0116200998980593
2024-12-16 00:00:00-05:00,194.3650054931641,200.63999938964844,194.1100006103516,1.0,32248600,0.0,0.0,,182.8832792663885,,186.0848263597408,181.53532237924568,4.549503980495132,2.215529005036478,,,,,,,,GOOG,0.0354268920802276
2024-12-17 00:00:00-05:00,198.52999877929688,202.8800048828125,196.69000244140625,0.9567519617964456,24129500,0.0,0.0,,184.23915696646463,,187.78254463011723,182.68974258205617,5.09280204806106,2.7909836136413944,,,,,,,,GOOG,-0.0052483272391092
2024-12-18 00:00:00-05:00,196.8300018310547,198.69000244140625,189.27999877929688,0.6669092671920138,27638400,0.0,0.0,,184.80209381694272,,188.14676759417367,183.24235379053232,4.904413803641404,3.2136696516413963,,,,,,,,GOOG,-0.0353591791464861
2024-12-19 00:00:00-05:00,193.27999877929688,194.6000061035156,189.5200042724609,0.6481964543943803,26981200,0.0,0.0,,185.2685607818284,,188.3857259563381,183.72069772814044,4.665028228197684,3.5039413669526542,,,,,,,,GOOG,-0.0023665367482851
2024-12-20 00:00:00-05:00,187.009994506836,194.134994506836,186.3699951171875,0.7837617125608922,45319700,0.0,0.0,,186.00107944202256,,189.08946145749644,184.4050909863424,4.68437047115404,3.7400271877929314,,,,,,,,GOOG,0.0171850807489177
2024-12-23 00:00:00-05:00,194.02999877929688,196.4900054931641,191.6300048828125,0.9097621224648318,15235900,0.0,0.0,,186.95240573260747,69.61485175288853,190.1510836168299,185.26323280166253,4.887850815167383,3.9695919132678217,,,,,,,,GOOG,0.0157027294458482
2024-12-24 00:00:00-05:00,196.1699981689453,197.6699981689453,195.197998046875,0.9754654091203,6809800,0.0,0.0,,187.9636058841895,70.52383787798813,191.29245649488973,186.1748457292593,5.117610765630445,4.199195683740347,,,,,,,,GOOG,0.0080616449143871
2024-12-26 00:00:00-05:00,196.7400054931641,198.16000366210932,195.8699951171875,0.9559207324463088,7907900,0.0,0.0,,188.83373923841103,72.31472103173392,192.1859256654476,186.98411686809308,5.20180879735446,4.3997183064631695,,,,,,,,GOOG,-0.0023789097701042
2024-12-27 00:00:00-05:00,196.47000122070312,196.8000030517578,191.9720001220703,0.8286722094647203,14693000,0.0,0.0,,189.32957295724168,66.94023154085139,192.47116683786064,187.5067743805405,4.964392457320201,4.512653136634576,,,,,,,,GOOG,-0.0155251787043358
2024-12-30 00:00:00-05:00,190.8650054931641,193.77999877929688,190.3600006103516,0.7725337710718243,12209500,0.0,0.0,,189.64961386049544,64.72698800918582,192.5048338537908,187.89071719986384,4.614116653926914,4.532945840093044,,,,,,,,GOOG,-0.0069572814442219
2024-12-31 00:00:00-05:00,192.44500732421875,193.25,189.5800018310547,0.6789690725574395,14355200,0.0,0.0,,189.72488896343933,54.27322519556251,192.18716748265467,188.0795531436818,4.107614338972866,4.4478795398690085,,,,,,,,GOOG,-0.0116767864003956
2025-01-02 00:00:00-05:00,191.4850006103516,193.1999969482422,188.7100067138672,0.6868701930672945,17545200,0.0,0.0,189.90964889526367,189.8110904795701,41.49888482054507,191.94760400575584,188.2684754947285,3.6791285110273577,4.294129334100679,189.90964889526367,205.61581381385363,174.2034839766737,,,,,GOOG,0.0009977023680447
2025-01-03 00:00:00-05:00,192.7250061035156,194.5,191.3500061035156,0.7908309691943867,12864800,0.0,0.0,190.7716262817383,190.12717756559323,49.28936942813844,192.1295118329953,188.6285887827347,3.5009230502606385,4.135488077332671,190.7716262817383,205.06715398452585,176.47609857895074,,,,,GOOG,0.0131144097779194
2024-12-04 00:00:00-05:00,433.0299987792969,439.6700134277344,432.6300048828125,0.5250842890630061,26009400,0.0,0.0,,437.4200134277344,,437.4200134277344,437.4200134277344,0.0,0.0,,,,,,,,MSFT,
2024-12-05 00:00:00-05:00,437.9200134277344,444.6600036621094,436.1700134277344,0.6700112952447697,21697800,0.0,0.0,,437.91524977911087,,438.2200106107272,437.80519725658274,0.4148133541444281,0.0829626708288856,,,,,,,,MSFT,0.0118878458457003
2024-12-06 00:00:00-05:00,442.2999877929688,446.1000061035156,441.7699890136719,0.6964887779021485,18821000,0.0,0.0,,438.4537981167402,,439.0430870281874,438.23222022455576,0.8108668036316544,0.2285434973894394,,,,,,,,MSFT,0.0021463382077435
2024-12-09 00:00:00-05:00,442.6000061035156,448.3299865722656,440.5,0.764771424391606,19144400,0.0,0.0,,439.17438772597177,,440.1164565644158,438.8090919867125,1.3073645777033107,0.4443077134522137,,,,,,,,MSFT,0.0055233258538651
2024-12-10 00:00:00-05:00,444.3900146484375,449.6199951171875,441.6000061035156,0.6897992372307602,18469500,0.0,0.0,,439.57015904466647,,440.6108457963927,439.1439730671239,1.4668727292688573,0.6488207166155424,,,,,,,,MSFT,-0.0060311253030496
2024-12-11 00:00:00-05:00,444.0499877929688,450.3500061035156,444.0499877929688,0.847547366881118,19200200,0.0,0.0,,440.4672858246387,,441.8999449406977,439.8733076721054,2.0266372685922533,0.9243840270108846,,,,,,,,MSFT,0.0127670219329654
2024-12-12 00:00:00-05:00,449.1099853515625,456.1600036621094,449.1099853515625,0.8634338564755435,20834800,0.0,0.0,,441.33325837072965,,443.0784145742201,440.5908402562897,2.487574317930409,1.2370220851947895,,,,,,,,MSFT,0.0012695323651228
2024-12-13 00:00:00-05:00,448.4400024414063,451.4299926757813,445.5799865722656,0.79960976970629,20177800,0.0,0.0,,441.8986612891051,,443.72327218028965,441.0855920160958,2.6376801641938528,1.5171537009946023,,,,,,,,MSFT,-0.0050938885963122
2024-12-16 00:00:00-05:00,447.2699890136719,452.1799926757813,445.2799987792969,0.9200112952447695,23598800,0.0,0.0,,442.8216455794656,,444.9335374353052,441.8636960399325,3.069841395372748,1.827691239870232,,,,,,,,MSFT,0.0096586120918715
2024-12-17 00:00:00-05:00,451.010009765625,455.2900085449219,449.5700073242188,1.0,22733500,0.0,0.0,,443.9300594723811,,446.3991457460395,442.79675495957287,3.6023907864666285,2.182631149189511,,,,,,,,MSFT,0.0063553115446783
2024-12-18 00:00:00-05:00,451.3200073242188,452.6499938964844,437.0199890136719,0.5242482027972741,24444500,0.0,0.0,,443.307198060577,,445.0131255771776,442.39625567726654,2.61686989991108,2.269478899333825,,,,,,,,MSFT,-0.0375610111508086
2024-12-19 00:00:00-05:00,441.6199951171875,443.1799926757813,436.3200073242188,0.5142143170629652,22963700,0.0,0.0,,442.7093695575979,,443.7849522236575,441.9987551663058,1.7861970573516146,2.172822530937383,,,,,,,,MSFT,-0.0008231003385616
2024-12-20 00:00:00-05:00,433.1099853515625,443.739990234375,428.6300048828125,0.5022301304056427,64263700,0.0,0.0,,442.12752541911385,,442.67957589748175,441.59884782832137,1.0807280691603864,1.954403638581984,,,,,,,,MSFT,-0.0009838973914428
2024-12-23 00:00:00-05:00,436.739990234375,437.6499938964844,432.8299865722656,0.4646045473566751,19152500,0.0,0.0,,441.4725229982459,47.6520084083505,441.5365642209461,441.12856280400126,0.4080014169448418,1.6451231942545557,,,,,,,,MSFT,-0.0030920890623981
2024-12-24 00:00:00-05:00,434.6499938964844,439.6000061035156,434.1900024414063,0.5783165322237682,7164500,0.0,0.0,,441.2684719100573,51.89896001097153,441.1970907365337,440.9953349349838,0.2017558015498934,1.3564497157136233,,,,,,,,MSFT,0.0093738921821151
2024-12-26 00:00:00-05:00,439.0799865722656,440.9400024414063,436.6300048828125,0.5443142731748143,8194200,0.0,0.0,,440.9676636663911,45.13063052970505,440.7221514465381,440.7816053362119,-0.0594538896737617,1.0732689946361462,,,,,,,,MSFT,-0.0027769586825197
2024-12-27 00:00:00-05:00,434.6000061035156,435.2200012207031,426.3500061035156,0.3330549214266032,18117700,0.0,0.0,,439.9736003438107,37.68415615738871,439.1541279592702,440.0222270727367,-0.868099113466485,0.68499537301562,,,,,,,,MSFT,-0.0173015608539098
2024-12-30 00:00:00-05:00,426.05999755859375,427.5499877929688,421.8999938964844,0.174191726573424,13158700,0.0,0.0,,438.5313514131874,31.14433037843098,436.9504138997311,438.8968759245537,-1.9464620248226083,0.1587038934479743,,,,,,,,MSFT,-0.0132395238965757
2024-12-31 00:00:00-05:00,426.1000061035156,426.7300109863281,420.6600036621094,0.081382748895141,13246500,0.0,0.0,,436.9093179452648,30.79360220813497,434.5734271459263,437.6082184486608,-3.0347913027345044,-0.4799951457885215,,,,,,,,MSFT,-0.0078383981298815
2025-01-02 00:00:00-05:00,425.5299987792969,426.0700073242188,414.8500061035156,0.0,16896500,0.0,0.0,439.19899597167966,435.1636673383125,21.889438231661657,432.1128978269016,436.1987197911501,-4.085821964248453,-1.2011605094805078,439.19899597167966,458.686653825854,419.7113381175053,,,,,MSFT,-0.0069276712401764
2025-01-03 00:00:00-05:00,421.0799865722656,424.0299987792969,419.5400085449219,0.1329436700699826,16640200,0.0,0.0,438.4954956054688,434.0385567445223,27.51759511676937,430.7647606386884,435.2469632216957,-4.482202583007279,-1.8573689241858624,438.4954956054688,459.2295473672741,417.7614438436634,,,,,MSFT,0.0113957181047079
